latitude,longitude
40.69014007327099,-74.26096857975091
40.558967713100905,-73.88531028464406
40.72308197686777,-73.81273462738626
40.82101334613232,-74.05715907641944
40.72741753765066,-73.95442918248683
40.68622651141158,-73.92548632693887
40.592422336299826,-73.86574418166634
40.82037640501146,-74.16622581727985
40.775388554377194,-74.24734641456251
40.80508436242801,-74.13722434678249
40.76754763135778,-74.13410448539933
40.59183703008524,-74.04500057547156
40.66985310631608,-74.1695984925306
40.74773225580924,-73.8938991676565
40.61163153684628,-74.13354848725677
40.60569306771437,-74.089282511314
40.56930068415407,-74.12413208863988
40.652263177495264,-73.93387875188681
40.75801220301199,-74.07802716628136
40.75811638448753,-74.142913281228
40.69882576637482,-74.24076468433871
40.681742521368314,-73.82548551107583
40.55102666176047,-74.03754905221352
40.61818431397951,-73.79658260318655
40.56817734609395,-74.19100015140555
40.65253131693734,-74.22973166844032
40.585942043196155,-74.15193826895259
40.86924985324052,-73.84909142091857
40.80117029756993,-74.17333378268765
40.644608101237644,-73.96309398045193
40.560044734504494,-73.83371301235717
40.65046473457012,-74.08517499829374
40.65934327468262,-74.20215320398259
40.81958022237977,-74.12781738793178
40.77915299819423,-73.78826952381951
40.618482734863555,-74.01439462493627
40.5455638028099,-74.10699149196573
40.773389882849365,-74.00243406233392
40.735042520874764,-73.87889692921927
40.70367304314111,-74.20862665279942
40.63241563546771,-74.06348976791868
40.6314803853599,-73.89991913738781
40.56767177232,-74.13933361281461
40.581365393842546,-74.03178690649706
40.69520198053656,-74.02532060592515
40.67590502613816,-73.8080042038254
40.716610199588565,-74.16116846833006
40.72651395005642,-73.86808666350913
40.859679496530994,-74.17322571255329
40.60041147242213,-74.08644089686587
40.83194939928478,-73.98093109293559
40.81296190437271,-74.01551867357918
40.70116581383443,-74.06586277481826
40.653212843091836,-73.93012654666553
40.55943470789053,-74.20285997702308
40.552196096983586,-74.08232091498832
40.60709362020711,-74.19633431603413
40.80278126316499,-73.77527101299748
40.65855277680042,-73.8204173265261
40.6837300625112,-74.16554844044428
40.86506449762684,-74.02059298789167
40.7619642385087,-74.25053659037214
40.743625073873645,-74.1397563606841
40.66900059628575,-74.01669150134681
40.60427511545716,-73.85482962946415
40.55909721741031,-74.00397718810683
40.67406007975716,-74.11074371212293
40.604239623742124,-74.08625974942622
40.616753413121,-74.08802181037606
40.64313737888184,-74.05600991333603
40.877183907595494,-74.16474941828841
40.77826167117663,-74.12380751776324
40.853154384403524,-73.99738364777262
40.622458115261615,-73.94421967467457
40.75899598634472,-74.22612832342003
40.80540958284847,-73.96461136666015
40.62258746530188,-74.23951928366492
40.65697944238994,-74.11216323404324
40.654083318263446,-74.00908840659858
40.75313616938344,-73.9780156633675
40.82906074912735,-74.05103061849576
40.67168227941347,-73.81518792719974
40.77444881201128,-74.25207551231411
40.547339747038926,-73.9660580821196
40.61000325965993,-74.24688113103893
40.658540604408,-74.18186814548912
40.84429990274607,-73.78014301592631
40.83050899475489,-74.00494512704215
40.69777327743485,-74.01949467874077
40.885525955062064,-73.95931937340707
40.76036530481607,-73.7798838127098
40.67249364447602,-74.11150451670957
40.63094178141583,-73.78321111032426
40.82475197614287,-74.28785245442741
40.799660352387484,-74.23153030576617
40.5701925937285,-73.99356492071158
40.82540261451958,-73.99082365475648
40.80446144761435,-73.81308264717116
40.85950880603892,-73.88919837185611
40.63275884525001,-74.01810213943695
40.7507468970103,-73.7786766585211
40.74228293554314,-74.28461317996542
40.8730173581154,-74.27366216458155
40.8427130624775,-73.88215990325064
40.72670961457563,-74.24046141376506
40.679125594949056,-74.13347239758845
40.718596023243265,-74.13182183112227
40.65835005640716,-73.88644009188744
40.77949651874866,-73.8063744232438
40.76677100284125,-73.97293400333203
40.614662455746306,-74.24446441928092
40.63835500146983,-74.24887309491986
40.619966717414506,-73.85983856554091
40.63697859344851,-74.02970311357986
40.75188066828078,-74.29060294387169
40.64762938174132,-73.85468517799859
40.570367528089434,-74.1913275293088
40.86504787378867,-73.86621157296092
40.58700028949838,-73.79774803429517
40.650340074743895,-74.10883307637856
40.77915864148277,-73.97695923792564
40.626196890828226,-73.81528001538203
40.823147720602435,-73.86167940368146
40.68516914857188,-73.9727041272073
40.828161075231385,-74.24970900659642
40.84364773108562,-73.81994936076514
40.77430591642867,-74.10099194504284
40.7458677207104,-73.810065998824
40.713566280194385,-74.1836608213481
40.845857871034966,-74.20637399430218
40.590678992728925,-74.25459696719547
40.55385541269281,-74.15554757394258
40.612707831817644,-74.03312409376177
40.65032818203368,-73.80463124551659
40.6984384941245,-73.89918055223
40.869438455670256,-74.28206741793747
40.5952638320506,-73.85707505648101
40.81719969753561,-73.87647043344172
40.66905777048253,-73.98875979258558
40.797652415352744,-74.16272001869913
40.879771141334516,-73.94266892077644
40.741936813888444,-73.8412662337287
40.60008876881478,-74.2552211621472
40.63723861707974,-73.96989547370043
40.66211466650564,-73.84189664831608
40.6149500484521,-74.00745693673927
40.64886956539853,-73.81851347957819
40.708120894196,-73.9863353828713
40.873864416200334,-74.22987271975481
40.72449535231956,-74.24821607051935
40.85623384550563,-74.25775517018133
40.7442438905858,-74.05502313955051
40.890770115718496,-73.8725833280208
40.64707474933006,-74.08106093295825
40.62506747181237,-73.83356109542652
40.67280333742888,-73.84925743998674
40.71554626555967,-73.79000270090103
40.59809918972867,-74.14715395005567
40.73918397193697,-73.8247785783565
40.793020628058144,-74.1425354213887
40.829381758886115,-74.25597372071157
40.63018295586891,-74.08242051909262
40.617595426660344,-74.00560472923553
40.5845462779641,-74.0746768660933
40.66478493089942,-73.83761098218618
40.68083284160203,-74.11251584471698
40.70467933530317,-73.79681345883084
40.720153362236395,-73.90204731529145
40.80860410136618,-73.81998171475779
40.618560282827346,-73.86086844046056
40.7183194909034,-73.82605432157737
40.717211250195376,-74.01199648741826
40.7503007478908,-73.99123507965345
40.69197954983493,-74.13663939896793
40.61159747226387,-74.1995937134129
40.71956919787951,-73.78039153542052
40.85280352982646,-74.23371593234417
40.55741082632056,-74.26058976643976
40.82063322171217,-73.92316253758659
40.80179323206771,-73.87865856507204
40.64437639895549,-73.88100709671411
40.78442494951819,-73.98378619734997
40.762518260245564,-74.09795015595144
40.84784674443531,-74.0152672943026
40.79111624517225,-74.21053958313036
40.651682259141865,-73.88417024585299
40.60412736242654,-74.17268286899798
40.76849766180545,-73.97356365655838
40.7507998891601,-73.86022010539924
40.88156352030247,-74.0933135317681
40.66911388058081,-73.98266858753811
40.743305557028314,-74.01990958539757
40.665964680386494,-74.0766653821804
40.76582115125563,-73.83181685181887
40.730181901484634,-73.86465643619124
40.8847159988919,-73.7741823574245
40.65929770193755,-74.1090655364481
40.740882165063105,-74.22963297496318
40.80574348977985,-74.24814268838722
40.8113414162552,-73.8997357844814
40.657377505892285,-73.93639614540467
40.68702365100774,-74.10469629878918
40.62981005523997,-73.82374851512638
40.82507751508698,-73.95729605898804
40.74933447235861,-73.84575700946145
40.80625259316355,-74.15467862720519
40.82426986834927,-73.92005274028028
40.57249198619598,-74.04568263476615
40.69294263517888,-73.98319198047528
40.58546066389284,-74.12878844208208
40.65972285117673,-73.78050027985591
40.63679773680971,-73.87212922988175
40.830024258684084,-74.24239900011311
40.60310828543173,-74.23858607074081
40.86460576301704,-73.88922700308672
40.64890080644942,-73.90670870190267
40.693016461871004,-73.93494849382708
40.65809964449884,-74.28279227634562
40.57937494198702,-74.18430634202147
40.88652973414062,-74.11028282495104
40.74671190204976,-74.07140162492685
40.569055189144215,-74.27151855059078
40.81782893739029,-73.8257157661301
40.805278211285504,-74.22926736691377
40.71402074864981,-73.79705092803711
40.75353207843213,-73.88146705620049
40.67280808846833,-74.18990850876641
40.60984597790398,-74.2423036736697
40.65658322028466,-74.10723952010811
40.79708861853814,-74.0123546039674
40.62577490036082,-74.09909166452366
40.78975571358166,-73.84948173281032
40.86203529604528,-73.87973254771062
40.847718621510865,-73.82293168699856
40.62862969927514,-74.11568151826526
40.84600968704944,-73.96687367271853
40.61634893534349,-74.16898168971917
40.8541322882509,-73.97439321585534
40.66710384101701,-74.2288098562128
40.83132322932049,-73.79915621954278
40.87426577354712,-74.17853913585952
40.58124662888424,-73.84926017435184
40.65280681820108,-74.28309468434625
40.87924625319727,-74.0844725066156
40.836414634402075,-74.07050955138745
40.848444767668404,-73.92239998830247
40.78977281683635,-74.06938343877577
40.63211244077693,-74.20756827834136
40.556771358746545,-74.07764822745176
40.84408811676134,-74.29375071646578
40.66814248269882,-73.84463696088164
40.61781593057319,-74.12406912398954
40.72869200678045,-74.07912516400734
40.86187553676792,-74.16861203848873
40.64107728925173,-74.10712390562743
40.79636510861091,-74.07880729396608
40.790994739226214,-74.10087082961553
40.65180663488018,-74.11440649597066
40.719485200564336,-73.89373543229992
40.78291675502392,-74.24741640271628
40.71664054980685,-74.17784260399308
40.64361968373801,-74.1310216229301
40.82506222526719,-74.24189294785282
40.88329339371743,-74.10282145202368
40.60570608577776,-74.09406526792735
40.85343368889295,-74.17172498499156
40.63193328069606,-74.24546805612664
40.747579799682406,-73.9572317649384
40.722857837026844,-74.29010603292156
40.87886569129196,-73.86772384672801
40.70880037287689,-73.99025484365121
40.72479658463031,-74.18445421416733
40.580042085201896,-74.29292508508495
40.80920611328829,-74.09613824588583
40.56061173863209,-74.06589481781047
40.84958328510719,-74.18409188248101
40.701671508352916,-74.06491156856576
40.60596141529859,-74.12678129252782
40.667870002124424,-74.18341307154591
40.561905430071555,-74.16536534398583
40.64327197905392,-73.90178819725448
40.594863564837134,-73.96810110775652
40.71087179387052,-74.086685126555
40.80222056283374,-73.88883389236251
40.83115203980425,-74.09187366875456
40.884507437633246,-73.89653498625705
40.722733973122516,-74.26802245777412
40.8691676816795,-74.22299422124436
40.80316792219925,-74.29019463819114
40.88756865769989,-74.28765456703466
40.76970358381317,-74.03149076911484
40.71029190844842,-74.18736564357617
40.82787146505183,-74.13507817275334
40.81235735405775,-73.832982839914
40.61536092332961,-73.80792244965053
40.85248421257154,-73.913847018921
40.552281102831955,-74.24468728168239
40.62192071477311,-74.1102606825115
40.88854320029778,-73.8495472164073
40.66828477151653,-73.84102458754059
40.78518474937261,-73.95898468941603
40.84314603075662,-73.92833987336306
40.572390131284735,-74.12637995274747
40.63860070419895,-74.04694493947596
40.6747187405384,-74.09784253817692
40.66182867255487,-73.86410557821009
40.681028730739804,-74.16396078078645
40.81424103169007,-73.91019256000497
40.65456170146021,-73.88760227552694
40.82688478149529,-74.04678614779631
40.57731359310271,-74.29377463340012
40.824189472060084,-73.77881013564705
40.7533579577385,-74.15909597617014
40.603048164300034,-74.23138796409455
40.80327703217941,-73.79206875062576
40.832076237991714,-73.85139761150364
40.71194097479666,-74.19794773242941
40.76770907951596,-74.16734525843115
40.77612742831252,-73.84789899818223
40.69217225676518,-74.22394695335271
40.655375940779656,-74.17357569699352
40.86256992469945,-73.98557295603459
40.725798884699884,-73.87220428093377
40.85480852347096,-74.22797402938714
40.84390285724786,-73.90443791316135
40.89014385846746,-73.98775631776071
40.66483908784485,-74.03667273501085
40.84715706941614,-73.93958475487496
40.636365376634416,-74.03478436912017
40.633543156104565,-74.21318214609585
40.85368780533218,-74.24871631770104
40.7865508085113,-74.25919161255796
40.67976752071509,-74.07255769392178
40.56130825133167,-73.93796317997392
40.66181665442523,-73.86497172125733
40.74371065771616,-73.8241697789838
40.78835149184306,-74.17988262092761
40.70740782902003,-73.85758321259951
40.59790699580395,-74.26893876969736
40.6097863332587,-74.25523235988527
40.72498948003285,-73.88852774617223
40.7986424400489,-74.27580944514256
40.56798923209364,-74.10607253384495
40.77980051132756,-74.28818806382911
40.88323257277283,-73.83269991210067
40.76218723022279,-74.18650158585145
40.80899210315603,-74.23575764255708
40.846343074528356,-73.94514076268526
40.85676694650913,-73.78053618003672
40.75558055584915,-74.02357586471501
40.58792155310681,-74.20393409479519
40.59724328294535,-74.02711149929286
40.713476263333106,-73.986430352994
40.72657558614162,-74.22357744416091
40.56313779667262,-73.93551965326168
40.84061787520552,-74.28859286259133
40.73143201891122,-74.18326994554566
40.5656321315899,-74.20367826468005
40.706665510634444,-74.04365115502546
40.621275117610054,-74.2084188798706
40.79289439682098,-74.06418814819767
40.68220136754983,-74.06337866337526
40.7906053770095,-73.87210567707452
40.614447434842454,-73.88080200518927
40.85054499414884,-74.01391306904965
40.568961809091604,-73.9983285832083
40.794040414049434,-73.91418960707034
40.83251237649318,-73.80638560711867
40.60582772725337,-73.9941099978933
40.60760587509828,-74.29146458965934
40.59185613233209,-74.24740051132375
40.74622017417391,-74.17961484881553
40.59158452013026,-74.26092210063476
40.762358380392754,-74.28328163321439
40.60439686392122,-74.00690284315664
40.5981060923579,-74.28612015741679
40.7433128768814,-74.27061078348508
40.70496069014254,-74.14428644940322
40.68450668441658,-74.19752515515889
40.74679005312257,-73.82067653612391
40.56275116214598,-73.87299936807834
40.77001299262127,-74.03966736697632
40.61658024971163,-73.97849308476023
40.60868251365573,-74.19893584951927
40.60886593161364,-74.19671117953837
40.64315274418467,-74.04038497705879
40.593149170137465,-74.17291204327704
40.8012452950634,-74.01116815811365
40.80062174437154,-73.9108840859604
40.7110768177575,-74.18964185956571
40.83881064768721,-74.14908579848645
40.83493202832777,-74.28669864734749
40.59173214958466,-73.89443012801495
40.66171538108396,-74.2876027102961
40.784445394519516,-74.0268146615652
40.64021950519443,-74.02898997312417
40.68813010538231,-74.20710244451267
40.68331073535821,-73.93125527164345
40.76499952177411,-73.88006298904281
40.841620628448496,-73.93067116050742
40.627709890027226,-73.96643777875943
40.82247241140609,-73.91272761386067
40.84593991517421,-74.04441588060295
40.77449311103171,-74.18093176336805
40.73134893703683,-74.27879962921939
40.817378524464004,-73.85588795638668
40.64938014621975,-74.1939733444468
40.791910439307685,-73.9922370541688
40.67627867671805,-74.03030708354223
40.65620356494012,-74.06728615618917
40.55840152044842,-73.97383392365438
40.86301304500378,-74.23353763899445
40.8797194991985,-74.13803836167213
40.57250736456136,-74.16573087091449
40.63113948542791,-74.27968318763831
40.55991452479264,-74.05379346581857
40.85151869711042,-74.11093153496874
40.74250054988261,-73.92411688017391
40.70188874344135,-74.2374522125222
40.77157488483108,-74.18086604701305
40.6546312904721,-73.9876834642628
40.55305985617826,-73.90049757436573
40.836354961048585,-74.19194419159905
40.76214889472878,-73.88647093856437
40.787204321569874,-73.98493853513497
40.59233626770368,-74.24407498255349
40.67494724019821,-73.88980988273372
40.775149557994695,-74.03044403728194
40.638544703233244,-73.91323483193402
40.644403752191515,-73.93023009928527
40.62745963765472,-74.10838189180345
40.75349856463309,-74.21149689785688
40.88332434260377,-74.28563696261926
40.610823914737495,-74.13219773476303
40.789021487830624,-74.14216355790894
40.71823412458817,-73.86192292834342
40.80623196443629,-74.11505078374995
40.71072348387021,-74.23166728255734
40.85386292616004,-74.2138394181744
40.62100115586353,-73.82372291832037
40.79255012199509,-73.99536096998527
40.78998186956688,-74.17394197024323
40.86488896544149,-74.20223316259487
40.70408039328431,-74.16113978861745
40.808553782395244,-73.83119970390284
40.647596647357034,-74.2868046909635
40.7091918811317,-73.84151530942331
40.639464907509144,-74.12677988150426
40.8196596673735,-74.12465275567263
40.68022897117566,-74.02375627656313
40.78155003632859,-74.25797828922072
40.54699164540452,-74.14209586264666
40.85183999651676,-73.90238772392752
40.848878872953165,-73.82056235453206
40.82062154104002,-74.16964251325487
40.62665330103617,-74.21297209343832
40.563173416675276,-74.22099633263467
40.750482339779715,-74.27977979302044
40.60898608829845,-73.89499258099482
40.83843268378621,-74.12962913541497
40.676812572721666,-73.9003316435052
40.576382112421555,-74.26985111597368
40.66845555047331,-73.97864440711353
40.75125766012105,-73.83280667938725
40.80284292704472,-74.05144123558186
40.54810425688569,-74.11158260065234
40.819922378815825,-74.14067799593637
40.81481697858687,-74.00346234722068
40.7566091720891,-73.96872291836925
40.58929474276946,-74.21284216263572
40.72632701353216,-74.06011190285957
40.79838164827436,-73.79057635323954
40.58352681667599,-73.9328223229438
40.683759663854666,-73.94243067685066
40.60258983767046,-74.0047760564408
40.65682198845207,-74.11849626443701
40.6684970506383,-73.93068590826466
40.77107736538984,-73.9694947920385
40.575833926438825,-74.25826501840422
40.56635138406547,-74.21227475830848
40.63498563005581,-73.96289752945955
40.73556132151245,-74.13965833386337
40.60623528779948,-73.98133546542748
40.82706090409583,-74.26657402941126
40.70493169702619,-74.16919694950569
40.86602859951558,-73.77830458630538
40.546849969887255,-73.93128166702516
40.624193975339495,-73.97128323096005
40.78145115961057,-73.81369956267183
40.89056100520696,-74.22548992962565
40.55054026102405,-74.21368433987891
40.819730726279765,-74.27772974365448
40.63743210913974,-74.0994806383994
40.68691758347459,-74.24996513809181
40.68881025483024,-74.28452595051724
40.56873639968151,-74.28901301802924
40.82470990412489,-73.85002482691974
40.556964329421795,-73.89869571218374
40.87740950430757,-74.22804407791052
40.583170428391426,-74.06388816092543
40.68299159347996,-73.85774965230709
40.5943112787118,-74.2120241602602
40.64659798054635,-74.14120989793474
40.81679110212049,-74.08290282333459
40.62170527116153,-74.16676612273935
40.890990142803034,-73.92955273691534
40.674518273490754,-74.1939674674717
40.73715819227856,-73.91396400757365
40.653584457314246,-73.80268057175516
40.859563109222194,-73.8016183803408
40.607695230445515,-73.9244544381809
40.75871782714205,-74.08145075254154
40.766644283337676,-74.10553549071142
40.80433045364425,-74.1875953408591
40.76784782599351,-73.95859191950004
40.67451806766371,-73.88956120917508
40.83495974833871,-74.1239963897739
40.86762345236151,-73.96505657417839
40.8111383016239,-74.22706130532667
40.711311207891235,-73.95122224937268
40.625063658020125,-74.17602404285337
40.60047707733394,-74.16148978825682
40.75228170722681,-74.03786582108918
40.58385147836065,-74.11763527279271
40.798874025483684,-73.84860572578773
40.55908327963612,-74.02946079843714
40.604534948122925,-74.20152131698713
40.58571027369328,-74.10087029921303
40.66862176968521,-73.94932082986016
40.76245327890421,-74.22284390468342
40.665906915066856,-74.11602348665953
40.8491065099089,-74.2913429115442
40.6477549368517,-73.84233603859096
40.82077657545325,-74.19500297450637
40.78101159846564,-73.91086674311853
40.73676650436389,-74.18583844749337
40.875135022530095,-73.88555922581993
40.76734302372224,-73.92904842684548
40.68467194077944,-74.18876624089283
40.68862687247943,-73.85310537297937
40.5893010996455,-74.11448416024103
40.61190753837234,-73.87852553434936
40.673701892445344,-73.8677231203291
40.56407808669312,-73.9645021218779
40.8597331958477,-73.78723207888879
40.55192011568007,-74.18900402070018
40.75374678712734,-74.14331872675059
40.58339328109338,-74.28118321104441
40.79343538624059,-74.17857750361792
40.83511420577306,-74.26742218929095
40.78880759997406,-73.93515073582955
40.77546569577112,-74.0045239183128
40.8169824808967,-73.82317922541013
40.693870886258495,-74.18740649439246
40.63294699930084,-73.86177525181498
40.84941493057504,-74.08735177519456
40.751908738243905,-73.86828531091561
40.837769671778524,-74.29137731534139
40.62403866398131,-73.86524992524896
40.597631347610836,-73.88853247205064
40.786654519145074,-74.26330270951395
40.6274798913495,-74.07129818368277
40.63204374341674,-74.23634930001528
40.843913188310616,-74.01051490870242
40.77130244160747,-74.06333408194774
40.64012342812948,-74.17696014946823
40.89036428324333,-73.85955074832493
40.652760340753176,-73.88640371018224
40.80013410952823,-73.94854755875679
40.79869682157172,-74.01063638070771
40.79216624551715,-74.1240219612967
40.85938888911646,-73.77963393564256
40.80489550466104,-73.94220915970425
40.759359214792894,-73.78268988471896
40.76521614416891,-73.86720996952249
40.701148792488524,-73.82818409109554
40.658332804274,-74.22547154461648
40.67450598606548,-74.25208878822869
40.759873982361135,-74.03354018435276
40.86953161506258,-74.07707555232885
40.66901409356366,-73.8707095073924
40.84091467449713,-73.93645690018728
40.74679606659533,-73.8748668804068
40.76897714117668,-73.86065357150719
40.69103766468619,-73.83690932962209
40.54728604502896,-74.05280732009929
40.75189207155023,-74.28738104180167
40.850161445746174,-74.1845234603108
40.76982680960584,-73.84998848590925
40.754210770277616,-74.25265774115535
40.814658053491485,-74.00174483073054
40.86616990069681,-73.94022612575814
40.8628653164888,-73.91916182107414
40.657831051775574,-74.26102052394602
40.60644898800161,-74.2819596195398
40.8212694501762,-73.86125152661701
40.65979891237011,-74.28300614625103
40.68293921419317,-73.77978853319067
40.585784294491866,-73.77433750931621
40.74254621182172,-74.08116550148065
40.58409504834645,-74.03333729387772
40.87929992399502,-74.13408350939513
40.80970704626594,-74.04850752465174
40.667839994197784,-74.20278458257106
40.878534145441165,-74.06457695901072
40.84070808858145,-74.22449146778355
40.7639902789167,-73.86619721678474
40.60361596314625,-74.07718809716422
40.878392629077396,-74.26248816975601
40.844683411754424,-73.86680553390187
40.70142846119789,-73.84340152032273
40.58510440066132,-73.82773499030039
40.672165416459904,-74.23065705721692
40.87271096780738,-74.04433436834731
40.61695423779169,-73.92295423330224
40.68009905169034,-73.91555312238953
40.69324819566881,-74.27546173096606
40.75053201832619,-73.98923209544576
