latitude,longitude
29.38155166901976,-98.63125620968707
29.42635220294205,-98.66650775429314
29.451683969563845,-98.45677952227715
29.38143979007088,-98.37609795228816
29.389078020334725,-98.52855585486466
29.36681153291788,-98.49064734143967
29.429941565097444,-98.50249258889559
29.417948667242815,-98.59378578056821
29.377396592135906,-98.49314950003169
29.54857502149809,-98.60143923671288
29.51309865465168,-98.50613657771522
29.335482898371655,-98.55640323471066
29.49590300168139,-98.45139898891979
29.52397591271322,-98.65003142927232
29.41465777954538,-98.6023326334111
29.41164525510189,-98.4215847318938
29.340437172283377,-98.46691703260161
29.551749571823674,-98.48101408977857
29.372671243718262,-98.50336312354366
29.554668415749205,-98.5990628707017
29.58722134121502,-98.61449815869945
29.35522119661722,-98.61053165068675
29.45655521333943,-98.38751203243163
29.563767606097613,-98.51428169354732
29.411184127885,-98.5811190639094
29.504497711330092,-98.50496270784842
29.451231613393887,-98.47679271232182
29.37936668533013,-98.64602134400565
29.325778159226484,-98.59803300033235
29.509036072269524,-98.51780236414976
29.566256064448922,-98.44097230046377
29.517973243068006,-98.54156100339556
29.455385831727,-98.56782094185155
29.532000384576964,-98.5449279589778
29.462363471812665,-98.4523188594232
29.496874373619672,-98.58793407929348
29.52293303324698,-98.5723810173807
29.347212252159334,-98.56837533052772
29.583738160431185,-98.3745221481307
29.44463268935308,-98.49524672500482
29.496088062307482,-98.62150477985492
29.55908510377499,-98.65967909333688
29.3543116611341,-98.55907629516085
29.372548306326475,-98.5146897026434
29.37117790461559,-98.57090365341381
29.332834999189238,-98.63640285303546
29.502394116499246,-98.41206322285856
29.536603023513262,-98.59867031869065
29.362220882474862,-98.4142013041608
29.4760153985374,-98.49672946399717
29.456752457253174,-98.52906286488133
29.50914383639823,-98.54607472071271
29.503390012797272,-98.6399186278482
29.59341379217299,-98.55703432105176
29.414794749462157,-98.60486706188735
29.32764470614773,-98.53587242635837
29.470049042600383,-98.45052164522868
29.5649409060697,-98.56221034336693
29.467956023476333,-98.42205605839071
29.58535543577021,-98.39759072023281
29.54333473035285,-98.59650457968245
29.528300058378097,-98.39294978331877
29.50068847212328,-98.66638930517772
29.537410302544775,-98.5824539883278
29.537374112290607,-98.65672459101982
29.38110445452174,-98.52976204311797
29.586093279596877,-98.3973438723984
29.565768933026497,-98.3861190179681
29.33442711954679,-98.58677489409737
29.424564920066988,-98.5286152401529
29.359197316760465,-98.37619896013007
29.51251705943909,-98.60335362405647
29.564661375754202,-98.45126149797431
29.58858188702999,-98.52502223781718
29.501039187932918,-98.5304434668219
29.510798530284035,-98.44220359322277
29.505114561409545,-98.47643864886602
29.384695750937983,-98.5836680236894
29.50618216948273,-98.54492452951071
29.425825866305214,-98.47195672270905
29.495472716701272,-98.50309691159244
29.57285128804093,-98.49659167232119
29.531269272060875,-98.44293126421556
29.482714530731954,-98.5787828031637
29.580875243934084,-98.55258158456274
29.500124532074025,-98.37072456394317
29.366331606011965,-98.4440532247338
29.523707128953554,-98.47729748260673
29.50492519246108,-98.63490093603801
29.326613251526187,-98.64483856080675
29.521341430840188,-98.42638951411833
29.50282238366113,-98.49798838040735
29.377005262084857,-98.41148841042688
29.538191186401452,-98.65579720340966
29.514726090741824,-98.54755572496404
29.490121296621062,-98.56812138843547
29.513202128049933,-98.50848225926813
29.38289066635372,-98.46998864576248
29.37533738311001,-98.66710914886168
29.48933013572493,-98.59230396355314
29.529718192850236,-98.48313425052501
29.562142984017314,-98.61282586861591
29.373031337619185,-98.62186879036032
29.342831298643585,-98.47349984450325
29.48195493694141,-98.5960137334386
29.3873324565871,-98.65255928661858
29.37516356161914,-98.41238896318796
29.490867730027354,-98.37628571427533
29.413365382151817,-98.64297922400641
29.56951912919349,-98.61195056896413
29.512890681707287,-98.52841546929515
29.3861567303514,-98.6433690681753
29.325519352665168,-98.37814622346906
29.52753404117901,-98.55722944045132
29.331988557643307,-98.3796669392553
29.480414753233056,-98.49767203474981
29.55822631701628,-98.51751198776635
29.42826993571681,-98.54195267486578
29.593761916774717,-98.49171482427865
29.583753699425806,-98.64733584338106
29.55763802033227,-98.39196735110535
29.52299255282439,-98.48695713185542
29.54374089933415,-98.43631232890618
29.50241539227708,-98.39529841521522
29.368180899378494,-98.61635463444809
29.439457972350205,-98.39470805742135
29.43070194757524,-98.38320372624537
29.577782212396073,-98.54681702135896
29.51040349574257,-98.55248678514226
29.388639497245524,-98.50225039888554
29.42435498528588,-98.522306353468
29.483517183248143,-98.63581450630488
29.39048718305002,-98.58042456750773
29.4805220458821,-98.38917962905343
29.583250921379964,-98.60514225956516
29.454723282264002,-98.64686536286588
29.37802740344115,-98.5063479094723
29.451327846798016,-98.56540641667115
29.483586988896672,-98.58204540827623
29.557050616552225,-98.61639063907114
29.37852622990901,-98.44364640503498
29.413758890972137,-98.3970108913087
29.39050233780724,-98.46031909385592
29.419899584054164,-98.46211267456454
29.557509004654484,-98.51333772410433
29.496409976082013,-98.44170748387046
29.435418182980264,-98.60020458670479
29.542006749316847,-98.46243231297794
29.54665751762893,-98.48788043093857
29.575158557291466,-98.4678457172385
29.510185695338016,-98.57722067741912
29.42736734502213,-98.49435102922492
29.427285754313413,-98.45704857577162
29.473719763112175,-98.40079466978762
29.487098668142906,-98.6395349926363
29.58947003090438,-98.51762153890381
29.536874879878713,-98.65615101868579
29.576038310126368,-98.42940385951782
29.509975699395838,-98.40713745302156
29.562125719436505,-98.45186019017032
29.340250526309834,-98.62596416390267
29.39356767474998,-98.43956009860425
29.590098173685096,-98.64374539442197
29.516180840769383,-98.56042510097609
29.58240744187304,-98.63480507493608
29.511594162938255,-98.49024180383589
29.504640850208066,-98.42299206825925
29.379149767873393,-98.46572707127842
29.41081073116395,-98.66093013447039
29.536641168738626,-98.53093281430468
29.593748320600987,-98.47769969462836
29.415324169497868,-98.53780883593298
29.44535626901069,-98.6088292408617
29.469923572430062,-98.41927053980326
29.52572948574663,-98.50270845093527
29.526461935721304,-98.59674375936326
29.57643425501302,-98.45910649547415
29.56570996569871,-98.52093414550009
29.47655776529287,-98.52465156449331
29.491670357788042,-98.64958484152227
29.45979171589974,-98.44655383020525
29.45203549997548,-98.61504396698302
29.347745641756468,-98.43962222716843
29.55079384897574,-98.48951404994583
29.369462729898025,-98.55017070280924
29.384332966267248,-98.53028660868402
29.471887132794127,-98.50134423026203
29.509441955736865,-98.57937778700611
29.582885189990062,-98.4225857506909
29.58855417663994,-98.49188259107889
29.54556066168711,-98.42633729546272
29.392306031795393,-98.66840286334774
29.505259936107088,-98.6424486470971
29.485542106483496,-98.44403582298519
29.343528327175765,-98.52736943027683
29.42427227101432,-98.39517688745836
29.438634761390244,-98.4588634614639
29.497077627381824,-98.52961236037609
29.54776800036099,-98.62266531857416
29.58314949885421,-98.53692170657774
29.493115245009925,-98.47554257645484
29.547795796033572,-98.48961819000633
29.53799550343045,-98.48860519675472
29.51733265090367,-98.50700855316263
29.334036896540812,-98.44449517375386
29.411508782354762,-98.4680323101641
29.352855845083475,-98.54071227458465
29.53352781195036,-98.57127577239173
29.426596885792957,-98.40920898419593
29.390247638356538,-98.55955276906889
29.53342651024194,-98.40151063961726
29.506492107843272,-98.47472650586097
29.50876023486661,-98.53398331228438
29.431186056913116,-98.55184675747594
29.37172500361175,-98.50987110571585
29.4949774418565,-98.64545498250678
29.414494859101268,-98.39429217484833
29.59235747306757,-98.55872106514994
29.543281950008023,-98.39727837869017
29.505269469031425,-98.43465376893083
29.35979031620687,-98.66560199196522
29.37059079633997,-98.53636524704692
29.474544029787996,-98.52800083849124
29.32750374310453,-98.56259508917329
29.425524491070643,-98.6657510056013
29.494342013627666,-98.4751051966286
29.52688374849834,-98.66383817163842
29.37509945995985,-98.37372432733612
29.39475020261222,-98.40610343233497
29.574460049865756,-98.54290762698882
29.37458990635642,-98.54448355653518
29.390990179439846,-98.64666528937038
29.347879319631037,-98.60290703262379
29.525460697756923,-98.5288013970176
29.433057238188137,-98.666444987865
29.439685869727978,-98.37558655756736
29.337299969205212,-98.38188219943093
29.361033065183662,-98.6069533859577
29.451882263455172,-98.40096901735745
29.48914813883904,-98.46247605625511
29.458236499307468,-98.46342495231441
29.505418698501945,-98.60449274337604
29.410541699790105,-98.65052178796041
29.420507808028173,-98.55476815887428
29.539633056490697,-98.39866772489988
29.521078015042153,-98.39613321627738
29.535478973757,-98.6197857255363
29.522155962012636,-98.52213209961346
29.432169314485787,-98.37214309528743
29.51381469634457,-98.62274836244379
29.574323048365127,-98.42921565285745
29.343541346291982,-98.61612193995077
29.561296943827937,-98.6554810226517
29.51169179146115,-98.47664098404141
29.593109658403474,-98.50477561019555
29.410806311569107,-98.55245408711656
29.530599754475457,-98.64540204182545
29.37635584787165,-98.61872744397469
29.484415072613206,-98.55490031262475
29.372429591739365,-98.39565265804961
29.36030107061598,-98.64271767647311
29.414606769129385,-98.48114878107799
29.436878411291943,-98.6483995338177
29.462175590185947,-98.43362317543881
29.358570178594253,-98.42056557324469
29.558415932571645,-98.39284261274365
29.587254667835772,-98.44978523266211
29.541163838722202,-98.52016540837134
29.51170110534973,-98.65152392541437
29.474023059040785,-98.59716836543643
29.340102820531737,-98.37705009363557
29.55482527225843,-98.62137444244684
29.586049322538365,-98.63023051646095
29.381014098438296,-98.61022421181767
29.497032850868425,-98.54567005263881
29.39632273750739,-98.44566185762422
29.332010679948265,-98.57216728708867
29.439956938178113,-98.63046279479084
29.55104657736043,-98.39248376858798
29.521952322044548,-98.55651498267846
29.50247040846887,-98.63010037502167
29.539407825540906,-98.53492122987332
29.512843434774293,-98.64354315186465
29.466440195774663,-98.54706382433547
29.336636587648048,-98.40705636386869
29.453616383900428,-98.39651093379273
29.350444135972285,-98.39102698978684
29.438150129224624,-98.50757584068221
29.323396729047097,-98.61245887433601
29.514249061967398,-98.49260694360126
29.5314842696684,-98.63489241063554
29.494099474660192,-98.6258687210091
29.460624945905295,-98.65993374629916
29.552604735054366,-98.45461065277863
29.442112852409835,-98.63994140200259
29.399950165569997,-98.45726580405042
29.371473601780608,-98.392051129327
29.527478029908174,-98.4918253295605
29.53733607255692,-98.53598604758126
29.5632188261898,-98.49627708716385
29.50037916563311,-98.63256416656564
29.48781109246257,-98.47452379310408
29.469135485198144,-98.65601830181821
29.45701685453378,-98.59552028871386
29.387745820941223,-98.64269907644896
29.536580436316743,-98.61919365955602
29.458453068226987,-98.63920798851106
29.45932099742769,-98.53231148234812
29.433406644094163,-98.54424703200168
29.479081442399224,-98.46065537517963
29.542033427317005,-98.42446349674465
29.45747434837937,-98.66545912030658
29.353130620166567,-98.40484693495092
29.58447021199892,-98.38939740547475
29.378325101478904,-98.58338133421694
29.393079817701572,-98.6089662743012
29.516362300604865,-98.60761612423697
29.406681952582183,-98.54852932853974
29.423838383646927,-98.48289747871677
29.35701257356481,-98.53043112440623
29.401441601053296,-98.41817081307917
29.510640647045243,-98.60579765778054
29.547883714545502,-98.43993430312598
29.419155558716426,-98.55440617680483
29.43301573688442,-98.61956638164713
29.330606961393496,-98.48556303294083
29.49698890771384,-98.54917183253339
29.438884994032094,-98.52776231232481
29.49945523365522,-98.49513390685722
29.421251693288408,-98.63589516085474
29.44916290909496,-98.6170159743218
29.32813806794595,-98.66902872180562
29.504676540934746,-98.47650734480393
29.44078289638861,-98.40719419102845
29.389986135982586,-98.3965531205313
29.38560206687544,-98.5968491673271
29.506180360643484,-98.57577345015639
29.482962701476506,-98.47901918088061
29.52777007056547,-98.6405335762409
29.37484451105433,-98.56375827473308
29.43416339192362,-98.62788108755075
29.38958742684865,-98.4502847824541
29.375477027241867,-98.5851691291768
29.572659258889622,-98.51294561424986
29.47832719299589,-98.54887093856412
29.56250271619446,-98.46516882083806
29.50434358128377,-98.6653966040927
29.522297601601238,-98.61271993133886
29.370970421982154,-98.39985511610725
29.548681814340203,-98.40204713547146
29.343887589527647,-98.6028905727826
29.51281896804957,-98.59284049878907
29.478269374923137,-98.57660569224137
29.505614810958253,-98.37663337894935
29.567268806910274,-98.43325207131444
29.32671762401774,-98.47580753641262
29.436217282685305,-98.49815999433528
29.575350819032202,-98.38311454415026
29.380521303289942,-98.63940262104259
29.39035052323959,-98.40740437586162
29.461819668913247,-98.65588178287234
29.430875996994104,-98.6073516975974
29.49409575383868,-98.43003143521359
29.54340512670397,-98.39990991843624
29.506802412935517,-98.47755710544354
29.39676428031945,-98.53210560431219
29.530930240304414,-98.48224123553722
29.402507114246763,-98.62573977704908
29.345900675067703,-98.60834885118351
29.35711291424585,-98.64100316350535
29.528694477512165,-98.47270387538703
29.35845128244548,-98.55825218932992
29.538312274030552,-98.44206207835006
29.352089990428915,-98.55392927050389
29.498563089224547,-98.40766739471613
29.369953120832662,-98.65467146941067
29.336322260842806,-98.43656758711606
29.565802977599997,-98.6258671490468
29.509759937973346,-98.3764595272651
29.332421751061354,-98.4906456600869
29.3659657387496,-98.49867283952115
29.356544226009138,-98.58381971705431
29.40249371967097,-98.4993202316992
29.525966935538648,-98.41987898991606
29.584971017082488,-98.49456887780568
29.3599561784055,-98.37033346867055
29.497749667160026,-98.62852499357052
29.53716338283036,-98.46788191505895
29.450329734235353,-98.49371980004592
29.346025792057993,-98.44227458757224
29.518946029597558,-98.47762357118566
29.397330903967447,-98.49390254072054
29.401536759585063,-98.48121840926568
29.510543241008484,-98.47343687442442
29.457540131671838,-98.60029871671277
29.407863109376397,-98.39697065573826
29.459767946839012,-98.43696801712406
29.51695492929023,-98.46388498492487
29.374856485421432,-98.40014604107479
29.329252194654206,-98.48009701369985
29.54664732240936,-98.48513086647328
29.352637105128785,-98.44048498216713
29.526107246451847,-98.39809074295616
29.435537580439092,-98.56379523681342
29.454898819502056,-98.37242876499661
29.332719791719757,-98.61525254714074
29.581810516235745,-98.6390420329867
29.46590805561402,-98.54481056100748
29.453380470964905,-98.43316706092597
29.566746327386603,-98.37080811684727
29.38727434960599,-98.48393912978402
29.581963387223457,-98.50132580902928
29.355652585300152,-98.43337536220697
29.47149109334525,-98.50189107032153
29.546447358678265,-98.4663227133601
29.497963062901064,-98.43376560460831
29.58095022052702,-98.44414108351936
29.51722723750482,-98.59566925338098
29.55513874531544,-98.55754654778535
29.46428580265553,-98.48937364445818
29.392745149567197,-98.60311656866021
29.370087189522724,-98.48639079744925
29.32830140466983,-98.59868927790968
29.454995824691178,-98.38512441698158
29.34031487974565,-98.41101075181018
29.39200321611273,-98.37237782661101
29.325903981198227,-98.37383809104755
29.418211129481254,-98.5211043922613
29.464739945412834,-98.43149330591544
29.37265640269283,-98.46155291031867
29.384806425568872,-98.63522484461403
29.53908604499139,-98.64963184127414
29.353380696497304,-98.58873674348595
29.58848760350515,-98.39853960327687
29.53394868222977,-98.47582026590521
29.325140758938012,-98.6257021311085
29.497638232325578,-98.63060171504662
29.4060869081342,-98.56278749603887
29.360693981977548,-98.5804049296815
29.57273902752749,-98.46655344004928
29.520885590624108,-98.51221992643946
29.492599408584447,-98.48295934722327
29.50269438733853,-98.61733265770187
29.48765768003011,-98.44494855447688
29.3833312056009,-98.5908376595868
29.508385584537862,-98.6038246142832
29.37342913325973,-98.51231121437131
29.568883171801012,-98.37031971903659
29.375539990356746,-98.66636825304614
29.431012361263484,-98.44774528761323
29.548728898773575,-98.40618526330273
29.391917765598972,-98.65874599259018
29.369363394964083,-98.62463835533754
29.463448463492732,-98.42540975665052
29.419773144400875,-98.44300284822049
29.41318023485577,-98.62664967718476
29.4789305221427,-98.41046303454965
29.507747905307536,-98.43942102420995
29.345481975576586,-98.54750213677892
29.592821132837543,-98.52716481220578
29.452595510178007,-98.61267678515301
29.35156039041533,-98.40814790416388
29.360101266147083,-98.59414595514743
29.323887188341168,-98.54624694143816
29.50033675210867,-98.51812532591109
29.357552699084284,-98.57394034678067
29.52263620856509,-98.51921093075579
29.52484645728717,-98.41665162700835
29.35243809143403,-98.39622334611352
29.40501706598911,-98.39020119177232
29.48864540859913,-98.49749538049753
29.581417906709845,-98.57487257584565
29.50270379945052,-98.61683471972654
29.438567735593875,-98.64029139537608
29.403606843793217,-98.43579522943585
29.46699863951684,-98.62108230798982
29.552755253545747,-98.38459763736329
29.5434518379725,-98.39247733110743
29.453229403104526,-98.60329256939661
29.39554739029537,-98.3806477468328
29.576185633386334,-98.47822799552222
29.410303625124453,-98.37353138846012
29.329299827152678,-98.63538749731093
29.424097632942672,-98.4319900450573
29.387441953666816,-98.40367317381195
29.35819018688564,-98.57074624704299
29.35002663287525,-98.66537596539635
29.429271712514804,-98.52565460077977
29.56057544751264,-98.42196824988613
29.55327504655343,-98.52362199573976
29.462246087742923,-98.5470092268521
29.451987229091934,-98.41067546211507
29.579985080958256,-98.5762773377353
29.36267393092801,-98.37329867323287
29.448183867799163,-98.43384788647967
29.578031618957304,-98.42211532435607
29.467579993187034,-98.51411349398084
29.53445428775901,-98.41938998662194
29.400049024758246,-98.50230695829124
29.486739318412578,-98.50277232395436
29.40184169229065,-98.61273347163939
29.53980145214686,-98.60773402954023
29.35489941376099,-98.5312096565237
29.57542395050431,-98.54016903956226
29.39915151051799,-98.58853979258969
29.36902182896833,-98.6505153584497
29.54655205773632,-98.54259426693919
29.54515948442027,-98.37164774274684
29.557494044549045,-98.39697979155925
29.436602384025797,-98.43594916925419
29.557706760215893,-98.38920634948612
29.42396359506702,-98.3763520520147
29.54767265189894,-98.53523977337207
29.552599329194944,-98.37472020956237
29.438879261419864,-98.38363641142857
29.468915139492488,-98.45625915353573
29.484933887687077,-98.42565269258492
29.43615607793289,-98.64229962979248
29.580287877447535,-98.61221969658752
29.417968813044435,-98.51640373848683
29.5381311179936,-98.55157229214088
29.544316304742928,-98.42484169687715
29.54417265923302,-98.42612063996815
29.517320617421312,-98.51599119079891
29.556481389752328,-98.4398025528604
29.393508939753072,-98.53278768153736
29.39399727937971,-98.59044010743276
29.464125236257757,-98.4301847294801
29.36408927826554,-98.45350005020629
29.367126855730508,-98.37438764081895
29.557591142811273,-98.59989934229198
29.502783112626346,-98.37386790302779
29.40666594088587,-98.52379264512335
29.51961781130151,-98.52254207775248
29.482096171259762,-98.42014679366306
29.485870506512562,-98.57872889300182
29.42189516019411,-98.60815888338495
29.36188861523407,-98.57906469332646
29.52941483483125,-98.55850278091077
29.376884722661003,-98.58938027955207
29.358505924949995,-98.51367386001166
29.4144601659041,-98.43519208672832
29.448248934155515,-98.37892871646036
29.38087404843661,-98.62205689578911
29.512443568571175,-98.42769459714141
29.40081962039857,-98.54367100571699
29.49137772979956,-98.52178488262524
29.507099743612276,-98.50052594090415
29.583694340515134,-98.55425080264231
29.34513494171583,-98.40494943422036
29.332051123975912,-98.45985112389722
29.57264721517721,-98.44393094532178
29.52672891472988,-98.37842076654192
29.5825094168414,-98.50828276923211
29.354136849069903,-98.4754345987624
29.439515442998164,-98.58283269110629
29.471320963629474,-98.4026989805304
29.416745602376004,-98.43522986647943
29.50833108524449,-98.5462888242696
29.5878777154506,-98.59641122106194
29.366012472501232,-98.42886113916222
29.424127655747675,-98.60447500989436
29.404505261051362,-98.54786685974156
29.557118021987996,-98.39889160862923
29.492420456912974,-98.60255548043013
29.413946063251345,-98.52170614913187
29.52092944831049,-98.58908868436892
29.516340878659154,-98.57931825552113
29.529610822345575,-98.47690036606213
29.430902243643047,-98.417620461312
29.329227956740915,-98.37499799397678
29.542639246216,-98.46320884863687
29.403082130093612,-98.45747958507515
29.45851992366481,-98.61858744380092
29.389603582431665,-98.47306647907993
29.46440195303612,-98.40602468558951
29.35230094390006,-98.41627376710508
29.53466884349402,-98.64054829161823
29.40031864684692,-98.54187509415053
29.402329998046234,-98.439210456959
29.34366579686825,-98.42294610076043
29.46960455230959,-98.4465703179183
29.387785228719615,-98.63624995373193
29.513840332587474,-98.37432667728224
29.465601442218386,-98.63031960337753
29.52020878162149,-98.46632352454506
29.379087549774553,-98.46754639036759
29.48828401930301,-98.52555088360435
29.40893346805952,-98.39089872062496
29.584095783512403,-98.63598176180813
29.592630092157563,-98.45751850248257
29.353885220398524,-98.5953245908005
29.356204252346288,-98.6423652717795
29.378334249307866,-98.4416821767455
29.530242312500885,-98.41677238442287
29.57995718481601,-98.41215932029712
29.433264428687476,-98.37836522896238
29.54407855738795,-98.59957599304971
29.36438528427228,-98.46468551367836
29.490959604090662,-98.59650661324571
29.56961266971352,-98.3840731375603
29.497504485169042,-98.55148529825867
29.432657229223256,-98.63532611774241
29.392257739144288,-98.50963504558567
29.5917587399445,-98.4750603068607
29.378881804821763,-98.45833362151083
29.382880147336966,-98.53721768404853
29.428466141969977,-98.55718907436508
29.559500021030214,-98.41684708049182
29.45218190108393,-98.5046503556747
29.39575163184217,-98.6596039586447
29.56401722694744,-98.57782800907252
29.48551892391117,-98.57230425141393
29.549087841611883,-98.5364624442399
29.506615419385113,-98.47108570271416
29.497471983922008,-98.57905621497129
29.417135239435755,-98.55674533102119
29.570041986754827,-98.39073388255397
29.577468329572874,-98.41717327621988
29.52371677015831,-98.56053803891366
29.44494996538051,-98.45891981621592
29.546232872836818,-98.54993823264103
29.373291201178002,-98.38595710563355
29.468937845725993,-98.44193832740314
29.342773281655756,-98.66665888889021
29.59274104667996,-98.5787137185304
29.532168356699337,-98.55571717330702
29.409010904297165,-98.64631063010671
29.32356049592357,-98.40957599114061
29.589850960245204,-98.41636292024522
29.379031899319493,-98.37954378420666
29.521800786906237,-98.48201761789718
29.48304576926909,-98.39550541031883
29.481563505781565,-98.37563670500542
29.575600482017467,-98.37305712958862
29.37513240905897,-98.62542755705019
29.58481989027157,-98.59744709568979
29.33386021834033,-98.40810763388748
29.564296335805945,-98.50247941832016
29.486120445495402,-98.62098662327439
29.555571273422235,-98.41731734282087
29.514622447953283,-98.45802783575756
29.38133409380526,-98.49154805711859
29.53411740893349,-98.44333578820626
29.323224412753138,-98.57970766515517
29.49275640625037,-98.42769797576241
29.443699360924622,-98.58866948774451
29.509150922541018,-98.65264535050274
29.347836791579038,-98.65325599494994
29.545089504934275,-98.58263863199434
29.426814728805486,-98.49238283977145
29.57693082644623,-98.6653630080981
29.420607049606883,-98.47853673686862
29.391092768607475,-98.43136125497955
29.419664483783652,-98.56301329598885
29.49275656744576,-98.60269844065903
29.36710514654155,-98.46792372931608
29.34152425755316,-98.55929682320527
29.385761138021554,-98.40867262115162
29.46394167140587,-98.56725005414764
29.531487256475895,-98.43801349183497
29.550742469868062,-98.446369106222
29.431855237039116,-98.51743943127956
29.56376296507597,-98.47158067919351
29.395366021970016,-98.62624338573657
29.583160414354,-98.5222714044453
29.547564509949318,-98.4233553345028
29.56230723191653,-98.48121871418938
29.49737430901987,-98.56834316340405
29.4238892743995,-98.41109716747125
29.499500473112082,-98.47250728078245
29.356025976309674,-98.37171769441878
29.51371636667142,-98.6298477734398
29.378212832639644,-98.42710267192902
29.409355150768548,-98.59045007767912
29.444006115022567,-98.43237127743275
29.33564150027379,-98.60499914548546
29.420059824460683,-98.57999758855283
29.48480446560225,-98.43068811490878
29.481707123405428,-98.62365657837323
29.55949504258257,-98.47339222592245
29.54179059610918,-98.60904275248677
29.493395762793646,-98.61525296474105
29.57924868392825,-98.55961557292774
29.347703586628292,-98.66152655238307
29.58877031401013,-98.4305514174011
29.43070784584709,-98.45681548872756
29.564121806602966,-98.37755841635605
29.399625343773465,-98.43654552983119
29.366984181739806,-98.38546950602216
29.40324963839307,-98.57648942510333
29.413698476959297,-98.5366073962191
29.381184213705154,-98.64086085586243
29.4776002243764,-98.43146982114254
29.52531334313101,-98.61867234173067
29.35578443374559,-98.48899039405295
29.432147331228464,-98.6149297663464
29.364904528401933,-98.37169791598014
29.532289990259617,-98.61667478271295
29.55297113003737,-98.60328985253092
29.404935844024582,-98.38783775850206
29.529594960472792,-98.4982194617914
29.526020736526544,-98.40333303517347
29.3600931752775,-98.53316322884474
29.41695896886543,-98.50279795342264
29.519693054964353,-98.43747533242356
29.323714560591487,-98.61995118910752
29.50979633722661,-98.60451365889651
29.394379175223026,-98.56878771012046
29.395504800891022,-98.53309339566353
29.400619283344255,-98.46790902847384
29.347973233703947,-98.66589465771665
29.3906502435551,-98.5724315996617
29.42631241999558,-98.66413781962777
29.421725510315156,-98.61554797060006
29.47190046322229,-98.63798360285655
29.50543220967333,-98.40958656051974
29.492766029263773,-98.3942845426425
29.425909274901905,-98.51992620157162
29.34002986187183,-98.49489810366754
29.58075949409667,-98.6458511306446
29.497067056860867,-98.6135361172381
29.362441489753387,-98.57573852276936
29.43615136842477,-98.61114608027125
29.418780049908268,-98.61931718581643
29.47981908866901,-98.63296754041741
29.592399530304995,-98.50884969568197
29.43216038390738,-98.3739953382842
29.35519979332307,-98.43312725193069
29.41811462403531,-98.62544844917561
29.430344473051058,-98.39395745663832
29.383004611029744,-98.53820506908431
29.342662620298167,-98.57357162833395
29.34525063670068,-98.58568131074671
29.50582516189188,-98.3891497667952
29.546065511500707,-98.37711206598073
29.37782683313499,-98.61897342671372
29.504284013240213,-98.37651042703277
29.486161466829653,-98.66580578095392
29.56224926182746,-98.66893952635564
29.43947968241833,-98.49254682808281
29.563572210936044,-98.5200428415108
29.332379718268065,-98.46212473348379
29.386882039202895,-98.51132161004566
29.497986563892862,-98.42262909429436
29.332979444991103,-98.50208343439454
29.362603279468722,-98.41014999802053
29.422685558291022,-98.61613019318946
